t,gpu0_w
1786073769.224,326.539
1786073769.324,322.429
1786073769.424,322.082
1786073769.524,321.906
1786073769.624,321.886
1786073769.725,321.872
1786073769.825,321.982
1786073769.925,321.989
1786073770.025,322.064
1786073770.126,322.068
1786073770.226,319.915
1786073770.326,321.922
1786073770.426,325.76
1786073770.527,325.814
1786073770.627,326.019
1786073770.727,326.182
1786073770.827,326.251
1786073770.927,326.154
1786073771.028,325.974
1786073771.128,325.905
1786073771.228,325.775
1786073771.328,327.695
1786073771.428,325.55
1786073771.529,325.451
1786073771.629,325.374
1786073771.729,307.879
1786073771.829,298.675
1786073771.930,298.76
1786073772.030,298.654
1786073772.130,298.709
1786073772.230,298.784
1786073772.331,298.899
1786073772.431,299.002
1786073772.531,298.857
1786073772.631,298.753
1786073772.731,294.905
1786073772.832,312.569
1786073772.932,321.538
1786073773.032,321.319
1786073773.132,321.279
1786073773.233,321.254
1786073773.333,321.2
1786073773.433,321.038
1786073773.533,320.99
1786073773.634,313.888
1786073773.734,328.682
1786073773.834,339.808
1786073773.934,353.328
1786073774.034,367.086
1786073774.135,381.498
1786073774.235,396.194
1786073774.335,405.412
1786073774.435,404.819
1786073774.536,404.529
1786073774.636,404.79
1786073774.736,412.219
1786073774.836,402.646
1786073774.937,390.821
1786073775.037,377.078
1786073775.137,351.068
1786073775.237,349.032
1786073775.337,334.434
1786073775.438,325.173
1786073775.538,327.642
1786073775.638,340.904
1786073775.738,354.25
1786073775.839,368.289
1786073775.939,375.858
1786073776.039,375.782
1786073776.139,375.829
1786073776.240,376.42
1786073776.340,376.003
1786073776.440,376.084
1786073776.540,376.213
1786073776.640,374.453
1786073776.741,361.555
1786073776.841,348.12
1786073776.941,333.757
1786073777.041,325.964
1786073777.142,325.625
1786073777.242,325.452
1786073777.342,326.602
1786073777.442,326.41
1786073777.543,326.184
1786073777.643,326.081
1786073777.743,326.075
1786073777.843,325.953
1786073777.944,325.685
1786073778.044,325.637
1786073778.144,325.586
1786073778.244,325.584
1786073778.345,325.563
1786073778.445,324.328
1786073778.545,321.109
1786073778.645,321.164
1786073778.745,321.188
1786073778.846,321.066
1786073778.946,321.095
1786073779.046,321.106
1786073779.146,321.213
1786073779.246,321.441
1786073779.347,321.416
1786073779.447,321.4
1786073779.547,321.486
1786073779.648,324.906
1786073779.748,328.397
1786073779.848,328.365
1786073779.948,328.444
1786073780.049,328.544
1786073780.149,328.626
1786073780.249,328.788
1786073780.349,328.752
1786073780.450,329.045
1786073780.550,329.178
1786073780.650,329.207
1786073780.750,329.153
1786073780.850,321.547
1786073780.951,321.722
1786073781.051,321.798
1786073781.151,321.833
1786073781.251,321.868
1786073781.352,321.786
1786073781.452,321.692
1786073781.552,321.532
1786073781.652,321.509
1786073781.752,321.35
1786073781.853,321.255
1786073781.953,325.523
1786073782.053,325.405
1786073782.154,325.527
1786073782.254,325.537
1786073782.354,325.574
1786073782.454,325.595
1786073782.555,325.705
1786073782.655,325.816
1786073782.755,325.89
1786073782.855,325.917
1786073782.955,326.006
1786073783.056,321.534
1786073783.156,334.982
1786073783.256,347.063
1786073783.356,361.772
1786073783.457,362.572
1786073783.557,362.621
1786073783.657,362.923
1786073783.757,363.104
1786073783.858,363.182
1786073783.958,363.384
1786073784.058,363.475
1786073784.158,368.035
1786073784.258,354.647
1786073784.359,338.996
1786073784.459,324.381
1786073784.559,323.55
1786073784.660,323.412
1786073784.760,323.081
1786073784.860,322.872
1786073784.960,322.629
1786073785.060,322.528
1786073785.161,322.487
1786073785.261,322.46
1786073785.361,320.862
1786073785.461,324.352
1786073785.562,324.501
1786073785.662,324.728
1786073785.762,324.867
1786073785.862,324.955
1786073785.963,320.346
1786073786.063,336.719
1786073786.163,336.663
1786073786.264,336.769
1786073786.364,336.776
1786073786.464,338.658
1786073786.564,338.622
1786073786.665,338.357
1786073786.765,338.197
1786073786.865,338.151
1786073786.965,338.047
1786073787.066,342.53
1786073787.166,324.763
1786073787.266,324.897
1786073787.366,324.576
1786073787.467,324.367
1786073787.567,324.034
1786073787.667,324.001
1786073787.767,324.042
1786073787.868,324.049
1786073787.968,323.85
1786073788.068,323.983
1786073788.168,324.091
1786073788.269,322.469
1786073788.369,335.777
1786073788.469,348.95
1786073788.570,351.508
1786073788.670,349.376
1786073788.770,349.43
1786073788.870,349.483
1786073788.971,349.466
1786073789.071,349.655
1786073789.171,349.328
1786073789.271,349.381
1786073789.372,352.636
1786073789.472,339.62
1786073789.572,325.412
1786073789.673,337.363
1786073789.773,349.976
1786073789.873,364.021
1786073789.974,375.388
1786073790.074,375.225
1786073790.174,375.354
1786073790.274,375.596
1786073790.375,375.803
1786073790.475,375.751
1786073790.575,375.412
1786073790.675,376.644
1786073790.776,364.736
1786073790.876,348.76
1786073790.976,317.361
1786073791.076,319.609
1786073791.177,332.038
1786073791.277,346.08
1786073791.377,359.417
1786073791.477,373.99
1786073791.578,387.269
1786073791.678,399.354
1786073791.778,406.805
1786073791.878,399.826
1786073791.979,403.182
1786073792.079,420.558
1786073792.179,406.938
1786073792.279,394.839
1786073792.380,380.718
1786073792.480,367.438
1786073792.580,352.677
1786073792.680,339.607
1786073792.780,327.515
1786073792.881,318.58
1786073792.981,297.718
1786073793.081,276.969
1786073793.181,256.035
1786073793.282,269.321
1786073793.382,279.061
1786073793.482,295.729
1786073793.582,308.789
1786073793.683,322.47
1786073793.783,332.064
1786073793.883,342.267
1786073793.983,340.832
1786073794.083,387.024
1786073794.184,382.133
1786073794.284,402.935
1786073794.384,389.574
1786073794.484,376.291
1786073794.585,363.005
1786073794.685,349.837
1786073794.785,311.437
1786073794.885,293.819
1786073794.986,272.692
1786073795.086,251.608
1786073795.186,229.449
1786073795.286,209.201
1786073795.387,188.121
1786073795.487,145.666
1786073795.587,143.678
1786073795.687,157.726
1786073795.788,182.617
1786073795.888,216.678
1786073795.988,251.237
1786073796.088,286.762
1786073796.189,321.271
1786073796.289,356.175
1786073796.389,389.759
1786073796.489,420.332
1786073796.589,443.984
1786073796.690,445.26
1786073796.790,431.192
1786073796.890,418.78
1786073796.990,404.855
1786073797.091,391.253
1786073797.191,376.854
1786073797.291,363.61
1786073797.391,349.673
1786073797.492,337.075
1786073797.592,327.918
1786073797.692,325.448
1786073797.792,326.231
1786073797.892,326.385
1786073797.993,326.017
1786073798.093,310.759
1786073798.193,289.886
1786073798.294,269.082
1786073798.395,266.918
1786073798.495,281.064
1786073798.595,294.099
1786073798.695,307.895
1786073798.796,321.196
1786073798.896,334.496
1786073798.996,334.431
1786073799.096,334.493
1786073799.197,349.871
1786073799.297,370.842
1786073799.397,391.736
1786073799.497,394.004
1786073799.598,380.018
1786073799.698,367.189
1786073799.798,353.2
1786073799.898,314.385
1786073799.999,314.109
1786073800.099,313.937
1786073800.199,313.87
1786073800.299,313.808
1786073800.399,313.663
1786073800.500,313.493
1786073800.600,313.14
1786073800.700,313.067
1786073800.800,312.997
1786073800.901,312.954
1786073801.001,324.002
1786073801.101,325.135
1786073801.201,325.248
1786073801.302,325.332
1786073801.402,325.667
1786073801.502,325.799
1786073801.602,325.809
1786073801.703,325.819
1786073801.803,325.962
1786073801.903,326.221
1786073802.004,326.211
1786073802.104,326.383
1786073802.204,321.32
1786073802.304,335.097
1786073802.405,350.99
1786073802.505,348.423
1786073802.605,348.466
1786073802.706,348.574
1786073802.806,348.702
1786073802.906,348.604
1786073803.006,348.387
1786073803.107,348.468
1786073803.207,348.27
1786073803.307,353.428
1786073803.407,339.477
1786073803.507,325.113
1786073803.608,325.475
1786073803.708,325.433
1786073803.808,325.394
1786073803.911,321.921
1786073804.012,321.678
1786073804.112,321.511
1786073804.212,321.344
1786073804.312,321.377
1786073804.413,321.558
1786073804.513,321.609
1786073804.613,321.638
1786073804.713,321.656
1786073804.814,321.442
1786073804.914,316.741
1786073805.014,334.368
1786073805.114,343.686
1786073805.215,344.762
1786073805.315,343.261
1786073805.415,343.242
1786073805.515,343.113
1786073805.616,343.14
1786073805.716,343.261
1786073805.816,343.255
1786073805.916,343.228
1786073806.017,347.995
1786073806.117,333.709
1786073806.217,324.551
1786073806.317,322.11
1786073806.418,321.909
1786073806.518,321.907
1786073806.619,321.91
1786073806.719,321.924
1786073806.819,321.846
1786073806.919,321.84
1786073807.020,321.884
1786073807.120,321.666
1786073807.220,321.624
1786073807.320,321.624
1786073807.421,324.758
1786073807.521,321.276
1786073807.621,335.656
1786073807.722,348.573
1786073807.822,354.295
1786073807.922,351.272
1786073808.022,351.452
1786073808.123,351.733
1786073808.223,352.007
1786073808.323,352.128
1786073808.423,352.186
1786073808.524,352.388
1786073808.624,356.107
1786073808.724,341.887
1786073808.824,325.04
1786073808.925,321.998
1786073809.025,322.538
1786073809.125,322.637
1786073809.225,322.566
1786073809.326,322.388
1786073809.426,322.422
1786073809.526,322.357
1786073809.626,321.979
1786073809.727,322.01
1786073809.827,321.927
1786073809.927,325.885
1786073810.027,325.959
1786073810.127,327.061
1786073810.228,330.024
1786073810.328,329.886
1786073810.428,329.998
1786073810.528,330.022
1786073810.629,329.949
1786073810.729,330.277
1786073810.829,330.221
1786073810.929,330.301
1786073811.029,330.259
1786073811.130,330.343
1786073811.230,329.238
1786073811.330,326.224
1786073811.430,322.047
1786073811.531,322.323
1786073811.631,322.201
1786073811.731,322.293
1786073811.831,322.108
1786073811.932,322.083
1786073812.032,322.062
1786073812.132,322.171
1786073812.232,322.048
1786073812.332,322.006
1786073812.433,321.849
1786073812.533,326.389
1786073812.633,326.115
1786073812.733,320.698
1786073812.834,334.563
1786073812.934,347.335
1786073813.034,352.558
1786073813.134,352.606
1786073813.235,352.602
1786073813.335,352.961
1786073813.435,353.133
1786073813.535,353.249
1786073813.635,353.104
1786073813.736,353.1
1786073813.836,358.677
1786073813.936,344.797
1786073814.036,332.122
1786073814.137,323.627
1786073814.238,323.495
1786073814.338,323.395
1786073814.438,322.934
1786073814.538,322.754
1786073814.638,322.697
1786073814.739,322.572
1786073814.839,322.512
1786073814.939,322.364
1786073815.039,322.668
1786073815.140,322.698
1786073815.240,324.574
1786073815.340,326.149
1786073815.440,326.359
1786073815.540,326.511
1786073815.641,326.56
1786073815.741,326.543
1786073815.841,326.477
1786073815.941,326.242
1786073816.042,329.513
1786073816.142,341.077
1786073816.242,346.003
1786073816.342,343.851
1786073816.442,342.424
1786073816.543,342.276
1786073816.643,342.19
1786073816.743,341.999
1786073816.843,342.217
1786073816.944,342.332
1786073817.044,342.65
1786073817.144,339.494
1786073817.244,327.749
1786073817.345,325.991
1786073817.445,326.258
1786073817.545,323.101
1786073817.645,323.065
1786073817.746,323.131
1786073817.846,323.324
1786073817.946,323.105
1786073818.046,323.115
1786073818.146,323.265
1786073818.247,323.311
1786073818.347,323.099
1786073818.447,322.932
1786073818.547,322.893
1786073818.648,325.852
1786073818.748,323.916
1786073818.848,323.808
1786073818.949,323.578
1786073819.049,323.474
1786073819.149,323.314
1786073819.249,323.057
1786073819.350,322.807
1786073819.450,322.916
1786073819.550,322.969
1786073819.650,323.073
1786073819.750,323.191
1786073819.851,325.116
1786073819.951,325.072
1786073820.051,325.08
1786073820.151,330.447
1786073820.252,337.816
1786073820.352,337.56
1786073820.452,337.633
1786073820.552,337.544
1786073820.652,337.409
1786073820.753,337.283
1786073820.853,337.162
1786073820.953,337.136
1786073821.053,337.187
1786073821.154,337.221
1786073821.254,331.795
1786073821.354,324.387
1786073821.454,324.541
1786073821.554,324.437
1786073821.655,324.648
1786073821.755,314.634
1786073821.855,314.63
1786073821.955,314.593
1786073822.056,314.458
1786073822.156,314.259
1786073822.256,314.208
1786073822.356,314.193
1786073822.457,314.142
1786073822.557,314.121
1786073822.657,314.118
1786073822.757,314.018
1786073822.858,324.066
1786073822.958,324.115
1786073823.058,324.176
1786073823.158,321.202
1786073823.259,324.075
1786073823.359,324.133
1786073823.459,324.279
1786073823.559,324.391
1786073823.659,324.389
1786073823.760,324.41
1786073823.860,324.335
1786073823.960,324.403
1786073824.060,324.52
1786073824.161,324.665
1786073824.261,327.844
1786073824.361,322.457
1786073824.461,335.334
1786073824.561,347.804
1786073824.662,354.572
1786073824.762,351.745
1786073824.862,352.103
1786073824.962,352.296
1786073825.063,352.498
1786073825.163,352.746
1786073825.263,352.777
1786073825.363,352.711
1786073825.463,355.628
1786073825.564,342.873
1786073825.664,330.502
1786073825.766,322.584
1786073825.869,300.3
1786073825.969,278.305
1786073826.070,255.977
1786073826.170,242.126
1786073826.271,221.601
1786073826.371,201.195
1786073826.472,180.919
1786073826.573,160.447
1786073826.673,140.113
1786073826.774,119.763
1786073826.874,103.077
1786073826.974,102.693
1786073827.075,102.446
1786073827.175,102.22
1786073827.275,102.22
1786073827.376,102.22
1786073827.476,102.699
1786073827.576,116.632
1786073827.676,131.687
1786073827.777,146.147
1786073827.877,165.584
1786073827.977,206.1
1786073828.077,226.326
1786073828.178,246.681
1786073828.278,253.056
1786073828.378,258.521
1786073828.478,313.685
1786073828.579,312.669
1786073828.679,318.384
1786073828.779,324.143
1786073828.879,325.062
1786073828.979,324.989
1786073829.080,325.079
1786073829.180,325.242
1786073829.280,325.186
1786073829.380,328.946
1786073829.481,342.828
1786073829.581,356.425
1786073829.681,356.425
1786073829.781,357.938
1786073829.881,358.171
1786073829.982,358.22
1786073830.082,358.532
1786073830.182,358.579
1786073830.282,358.445
1786073830.383,358.68
1786073830.483,355.421
1786073830.583,341.714
