t,gpu0_w
1786365874.742,316.268
1786365874.844,316.235
1786365874.945,316.226
1786365875.047,316.22
1786365875.148,316.494
1786365875.250,316.566
1786365875.351,316.573
1786365875.453,316.604
1786365875.554,316.694
1786365875.655,316.7
1786365875.757,316.686
1786365875.858,316.768
1786365875.959,316.814
1786365876.060,316.819
1786365876.162,316.688
1786365876.262,317.937
1786365876.363,317.862
1786365876.463,317.828
1786365876.564,317.763
1786365876.664,316.275
1786365876.765,316.275
1786365876.865,316.174
1786365876.966,316.117
1786365877.066,315.97
1786365877.166,316.059
1786365877.267,316.114
1786365877.367,316.242
1786365877.468,316.221
1786365877.568,316.129
1786365877.671,314.429
1786365877.773,314.427
1786365877.877,315.845
1786365877.981,315.828
1786365878.085,315.801
1786365878.187,315.847
1786365878.287,315.771
1786365878.388,315.734
1786365878.490,312.921
1786365878.594,312.8
1786365878.699,312.961
1786365878.801,314.701
1786365878.902,314.802
1786365879.003,314.713
1786365879.104,314.685
1786365879.205,314.63
1786365879.310,314.539
1786365879.412,314.496
1786365879.512,314.51
1786365879.616,315.778
1786365879.720,315.862
1786365879.821,315.833
1786365879.923,315.79
1786365880.024,315.603
1786365880.125,315.762
1786365880.225,315.938
1786365880.327,316.136
1786365880.428,314.587
1786365880.532,314.641
1786365880.637,314.67
1786365880.738,315.707
1786365880.839,315.681
1786365880.940,315.738
1786365881.041,315.738
1786365881.142,315.857
1786365881.242,315.936
1786365881.343,315.91
1786365881.443,315.967
1786365881.543,313.785
1786365881.645,315.438
1786365881.746,315.416
1786365881.851,315.337
1786365881.956,315.97
1786365882.061,316.009
1786365882.166,315.879
1786365882.269,315.701
1786365882.370,315.572
1786365882.470,315.445
1786365882.571,315.218
1786365882.672,316.485
1786365882.772,315.787
1786365882.873,315.77
1786365882.978,315.837
1786365883.083,315.421
1786365883.184,315.458
1786365883.284,315.629
1786365883.385,315.583
1786365883.485,315.6
1786365883.586,315.791
1786365883.686,315.41
1786365883.787,316.013
1786365883.887,316.759
1786365883.988,315.271
1786365884.088,315.213
1786365884.189,315.243
1786365884.289,315.216
1786365884.390,315.216
1786365884.490,315.286
1786365884.591,315.46
1786365884.691,315.353
1786365884.792,315.196
1786365884.892,315.569
1786365884.993,315.529
1786365885.093,315.56
1786365885.198,317.044
1786365885.303,316.958
1786365885.404,314.744
1786365885.508,314.84
1786365885.612,314.778
1786365885.716,314.611
1786365885.821,314.7
1786365885.925,314.75
1786365886.029,314.852
1786365886.132,315.034
1786365886.237,314.964
1786365886.338,314.849
1786365886.441,314.859
1786365886.541,317.298
1786365886.645,315.648
1786365886.746,315.452
1786365886.850,315.73
1786365886.955,315.827
1786365887.057,315.855
1786365887.161,315.925
1786365887.265,315.782
1786365887.366,314.134
1786365887.469,314.63
1786365887.573,314.695
1786365887.678,314.573
1786365887.781,316.116
1786365887.881,316.133
1786365887.986,315.99
1786365888.087,315.95
1786365888.191,315.86
1786365888.295,315.73
1786365888.399,315.957
1786365888.503,317.582
1786365888.607,317.221
1786365888.712,317.2
1786365888.816,317.215
1786365888.921,317.201
1786365889.026,316.148
1786365889.130,316.051
1786365889.235,316.04
1786365889.339,316.061
1786365889.444,316.133
1786365889.544,313.317
1786365889.648,313.368
1786365889.750,313.378
1786365889.854,313.424
1786365889.959,313.363
1786365890.064,313.44
1786365890.168,314.63
1786365890.273,314.745
1786365890.378,314.772
1786365890.482,314.841
1786365890.587,314.799
1786365890.691,317.377
1786365890.794,316.702
1786365890.899,316.943
1786365891.004,316.948
1786365891.104,315.164
1786365891.205,315.302
1786365891.308,315.277
1786365891.412,315.276
1786365891.517,315.177
1786365891.621,315.193
1786365891.726,315.208
1786365891.827,313.883
1786365891.931,314.552
1786365892.036,314.171
1786365892.138,314.195
1786365892.243,316.008
1786365892.348,315.778
1786365892.448,313.386
1786365892.553,313.428
1786365892.657,313.592
1786365892.762,313.446
1786365892.867,313.403
1786365892.971,314.892
1786365893.076,315.007
1786365893.181,315.097
1786365893.285,315.137
1786365893.389,313.725
1786365893.493,313.729
1786365893.598,315.982
1786365893.703,315.948
1786365893.807,315.888
1786365893.912,315.924
1786365894.017,316.05
1786365894.121,315.834
1786365894.226,314.671
1786365894.328,314.73
1786365894.430,314.674
1786365894.532,314.787
1786365894.634,314.81
1786365894.736,314.761
1786365894.838,314.761
1786365894.939,314.743
1786365895.041,314.745
1786365895.143,314.765
1786365895.244,314.606
1786365895.346,314.554
1786365895.447,315.528
1786365895.549,315.567
1786365895.650,315.502
1786365895.752,316.8
1786365895.853,316.895
1786365895.954,315.516
1786365896.054,315.486
1786365896.155,315.48
1786365896.257,315.627
1786365896.357,315.722
1786365896.458,315.878
1786365896.558,316.029
1786365896.659,315.986
1786365896.759,316.096
1786365896.860,316.133
1786365896.960,314.938
1786365897.061,316.402
1786365897.161,316.492
1786365897.261,316.541
1786365897.362,316.453
1786365897.463,316.465
1786365897.563,316.687
1786365897.664,316.701
1786365897.764,316.682
1786365897.865,316.677
1786365897.965,316.72
1786365898.066,317.871
1786365898.166,316.384
1786365898.267,316.384
1786365898.371,316.568
1786365898.474,316.56
1786365898.577,316.629
1786365898.681,316.576
1786365898.783,316.415
1786365898.887,316.397
1786365898.990,316.408
1786365899.094,316.348
1786365899.199,316.389
1786365899.303,316.51
1786365899.407,317.909
1786365899.511,316.356
1786365899.616,316.327
1786365899.720,316.344
1786365899.820,316.35
1786365899.923,314.689
1786365900.027,314.591
1786365900.129,314.512
1786365900.233,314.516
1786365900.338,314.597
1786365900.442,314.322
1786365900.546,314.29
1786365899.347,315.555
1786365899.448,315.355
1786365899.551,314.351
1786365899.653,314.331
1786365899.757,314.408
1786365899.860,314.52
1786365899.963,314.484
1786365900.067,314.6
1786365900.172,314.536
1786365900.276,314.705
1786365900.380,314.867
1786365900.483,314.885
1786365900.586,315.077
1786365900.690,316.032
1786365900.793,314.638
1786365900.897,316.122
1786365901.001,315.986
1786365901.104,316.113
1786365901.208,316.092
1786365901.313,316.061
1786365901.414,316.039
1786365901.518,316.073
1786365901.621,316.262
1786365901.725,316.208
1786365901.829,315.99
1786365901.934,317.404
1786365902.038,317.385
1786365902.142,317.498
1786365902.247,317.392
1786365902.351,317.203
1786365902.452,317.162
1786365902.556,317.24
1786365902.660,317.113
1786365902.760,316.959
1786365902.861,315.648
1786365902.966,315.825
1786365903.066,315.857
1786365903.170,315.911
1786365903.275,315.927
1786365903.379,314.879
1786365903.481,315.179
1786365903.586,315.108
1786365903.690,315.037
1786365903.794,315.079
1786365903.898,315.162
1786365904.002,316.411
1786365904.107,316.354
1786365904.211,316.344
1786365904.312,315.93
1786365904.416,314.94
1786365904.520,316.063
1786365904.625,315.821
1786365904.725,315.91
1786365904.826,316.057
1786365904.926,316.102
1786365905.031,315.981
1786365905.131,316.045
1786365905.232,314.444
1786365905.332,314.385
1786365905.433,314.706
1786365905.537,315.631
1786365905.641,315.62
1786365905.743,315.664
1786365905.848,315.616
1786365905.951,315.396
1786365906.056,315.562
1786365906.157,315.557
1786365906.258,315.551
1786365906.358,315.811
1786365906.459,315.818
1786365906.560,315.822
1786365906.660,315.873
1786365906.761,315.999
1786365906.864,316.018
1786365906.969,316.049
1786365907.069,316.1
1786365907.174,315.9
1786365907.275,314.387
1786365907.379,314.373
1786365907.482,315.789
1786365907.586,315.806
1786365907.690,315.943
1786365907.794,315.952
1786365907.898,315.742
1786365908.002,315.75
1786365908.107,315.67
1786365908.211,315.527
1786365908.315,315.575
1786365908.417,315.511
1786365908.521,315.524
1786365908.625,315.564
1786365908.729,315.628
1786365908.833,315.528
1786365908.938,315.477
1786365909.038,315.658
1786365909.141,315.767
1786365909.242,313.62
1786365909.346,313.659
1786365909.448,312.964
1786365909.552,314.658
1786365909.656,314.736
1786365909.759,314.626
1786365909.861,314.011
1786365909.966,314.051
1786365910.070,313.997
1786365910.174,313.753
1786365910.276,313.753
1786365910.380,312.685
1786365910.483,315.008
1786365910.584,315.252
1786365910.688,314.35
1786365910.788,314.296
1786365910.893,314.516
1786365910.994,314.715
1786365911.094,315.504
1786365911.195,315.655
1786365911.296,315.882
1786365911.397,316.181
1786365911.498,317.285
1786365911.598,317.294
1786365911.699,315.857
1786365911.799,317.6
1786365911.899,317.676
1786365912.002,317.498
1786365912.106,317.527
1786365912.210,317.472
1786365912.315,317.323
1786365912.415,317.292
1786365912.516,315.705
1786365912.617,315.952
1786365912.717,315.892
1786365912.818,317.348
1786365912.918,317.424
1786365913.022,317.407
1786365913.124,317.362
1786365913.228,317.246
1786365913.332,317.192
1786365913.433,315.813
1786365913.537,315.758
1786365913.642,317.326
1786365913.746,316.976
1786365913.850,316.905
1786365913.954,316.748
1786365914.058,316.507
1786365914.162,316.429
1786365914.267,316.711
1786365914.371,316.765
1786365914.473,316.053
1786365914.578,317.534
1786365914.682,317.508
1786365914.783,315.382
1786365914.886,315.43
1786365914.990,315.506
1786365915.091,315.503
1786365915.195,315.527
1786365915.296,315.818
1786365915.397,315.61
1786365915.497,315.579
1786365915.597,316.322
1786365915.698,316.323
1786365915.798,316.356
1786365915.899,318.463
1786365916.003,318.428
1786365916.108,318.45
1786365916.208,317.072
1786365916.309,317.072
1786365916.409,317.076
1786365916.510,316.878
1786365916.610,316.836
1786365916.711,316.958
1786365916.811,316.976
1786365916.911,316.871
1786365917.012,316.791
1786365917.112,316.765
1786365917.213,316.795
1786365917.313,316.741
1786365917.414,318.185
1786365917.514,318.269
1786365917.614,318.393
1786365917.715,318.357
1786365917.816,316.679
1786365917.918,316.79
1786365918.020,316.92
1786365918.122,317.076
1786365918.224,317.084
1786365918.325,317.036
1786365918.427,317.071
1786365918.529,317.073
1786365918.631,317.066
1786365918.732,316.95
1786365918.834,317.035
1786365918.936,318.784
1786365919.036,316.799
1786365919.137,316.804
1786365919.238,316.721
1786365919.340,316.838
1786365919.442,316.298
1786365919.542,316.342
1786365919.644,315.774
1786365919.745,315.714
1786365919.846,315.638
1786365919.948,315.638
1786365920.049,315.697
1786365920.150,315.415
1786365920.251,317.169
1786365920.352,316.953
1786365920.453,315.285
1786365920.554,315.185
1786365920.655,315.689
1786365920.756,315.634
1786365920.857,316.14
1786365920.958,316.144
1786365921.058,316.183
1786365921.158,316.036
1786365921.262,315.016
1786365921.366,315.024
1786365921.471,315.112
1786365921.575,316.731
1786365921.679,316.834
1786365921.784,316.849
1786365921.888,316.869
1786365921.989,315.334
1786365922.093,315.499
1786365922.198,315.565
1786365922.301,315.631
1786365922.405,316.731
1786365922.510,316.803
1786365922.614,316.881
1786365922.718,316.914
1786365922.820,316.884
1786365922.925,316.956
1786365923.025,316.984
1786365923.126,317.365
1786365923.230,317.235
1786365923.334,317.186
1786365923.439,317.119
1786365923.543,317.35
1786365923.647,317.309
1786365923.752,317.251
1786365923.856,317.252
1786365923.960,317.21
1786365924.064,317.182
1786365924.165,317.108
1786365924.266,316.84
1786365924.366,316.809
1786365924.466,316.738
1786365924.567,316.738
1786365924.667,316.534
1786365924.768,316.691
1786365924.868,315.792
1786365924.969,315.923
1786365925.069,315.995
1786365925.170,315.996
1786365925.270,316.058
1786365925.371,317.527
1786365925.471,316.252
1786365925.571,316.329
1786365925.672,316.37
1786365925.772,316.37
1786365925.873,316.451
1786365925.973,316.346
1786365926.074,317.344
1786365926.174,317.39
1786365926.275,317.278
1786365926.375,317.229
1786365926.476,315.75
1786365926.576,315.804
1786365926.677,317.306
1786365926.777,317.169
1786365926.878,317.059
1786365926.978,316.991
1786365927.078,316.925
1786365927.179,316.718
1786365927.279,316.59
1786365927.380,316.611
1786365927.480,316.753
1786365927.581,318.32
1786365927.681,318.369
1786365927.782,318.06
1786365927.882,318.172
1786365927.983,318.289
1786365928.083,318.177
1786365928.184,318.199
1786365928.284,318.422
1786365928.385,318.459
1786365928.486,316.0
1786365928.590,315.877
1786365928.695,315.765
1786365928.797,315.866
1786365928.902,315.922
1786365929.006,316.014
1786365929.109,316.101
1786365929.214,316.201
1786365929.314,314.582
1786365929.416,314.259
1786365929.520,314.203
1786365929.625,316.716
1786365929.725,316.716
1786365929.825,316.761
1786365929.926,316.822
1786365930.026,316.726
1786365930.127,315.897
1786365930.227,315.79
1786365930.327,315.763
1786365930.428,315.768
1786365930.528,316.02
1786365930.629,316.225
1786365930.729,316.155
1786365930.830,316.115
1786365930.930,316.107
1786365931.031,316.01
1786365931.131,316.006
1786365931.232,316.938
1786365931.332,316.974
1786365931.433,317.125
1786365930.281,317.181
1786365930.382,318.64
1786365930.482,318.679
1786365930.583,318.743
1786365930.683,318.782
1786365930.785,316.463
1786365930.890,316.548
1786365930.994,316.56
1786365931.098,316.501
1786365931.199,316.535
1786365931.299,316.351
1786365931.400,316.437
1786365931.500,316.535
1786365931.601,316.559
1786365931.701,316.615
1786365931.802,316.615
1786365931.902,316.575
1786365932.003,317.741
1786365932.103,317.819
1786365932.203,317.69
1786365932.304,317.749
1786365932.404,317.621
1786365932.506,317.578
1786365932.607,317.424
1786365932.708,317.308
1786365932.809,317.198
1786365932.910,317.221
1786365933.011,317.468
1786365933.112,318.731
1786365933.213,318.735
1786365933.313,317.133
1786365933.414,317.321
1786365933.515,317.346
1786365933.616,317.417
1786365933.716,317.395
1786365933.817,317.331
1786365933.918,317.432
1786365934.018,316.336
1786365934.119,315.991
1786365934.219,314.308
1786365934.320,314.219
1786365934.420,316.132
1786365934.520,315.808
1786365934.621,315.911
1786365934.721,315.799
1786365934.822,315.786
