t,gpu0_w
1786360749.321,309.878
1786360749.422,308.534
1786360749.522,310.179
1786360749.623,310.254
1786360749.723,311.008
1786360749.823,311.008
1786360749.924,310.78
1786360750.024,310.625
1786360750.124,311.484
1786360750.225,311.392
1786360750.325,311.514
1786360750.426,311.259
1786360750.526,311.304
1786360750.627,310.743
1786360750.727,310.467
1786360750.828,308.126
1786360750.928,308.159
1786360751.028,308.251
1786360751.129,307.331
1786360751.229,307.44
1786360751.330,306.653
1786360751.430,306.61
1786360751.531,306.891
1786360751.631,306.586
1786360751.732,307.522
1786360751.832,307.637
1786360751.933,308.807
1786360752.033,310.082
1786360752.133,310.145
1786360752.234,312.045
1786360752.335,311.122
1786360752.435,313.173
1786360752.535,311.859
1786360752.636,312.93
1786360752.736,313.011
1786360752.837,312.783
1786360752.937,312.712
1786360753.037,312.715
1786360753.138,311.173
1786360753.238,311.173
1786360753.339,311.012
1786360753.439,309.188
1786360753.539,310.031
1786360753.640,308.172
1786360753.740,309.094
1786360753.840,308.244
1786360753.941,306.783
1786360754.041,306.53
1786360754.142,306.915
1786360754.243,306.723
1786360754.343,308.059
1786360754.443,308.092
1786360754.547,309.921
1786360754.651,310.076
1786360754.754,311.011
1786360754.858,311.181
1786360754.962,312.274
1786360755.065,313.614
1786360755.169,314.154
1786360755.273,313.805
1786360755.376,314.098
1786360755.480,314.12
1786360755.584,312.65
1786360755.687,312.592
1786360755.791,311.305
1786360755.895,311.997
1786360755.998,309.722
1786360756.102,309.653
1786360756.206,308.335
1786360756.310,309.424
1786360756.413,308.193
1786360756.516,309.209
1786360756.620,308.202
1786360756.724,308.222
1786360756.828,308.433
1786360756.931,309.732
1786360757.035,308.499
1786360757.139,310.883
1786360757.242,310.926
1786360757.346,311.319
1786360757.450,309.974
1786360757.554,311.218
1786360757.657,309.384
1786360757.761,308.761
1786360757.865,310.631
1786360757.968,308.882
1786360758.072,309.032
1786360758.176,310.48
1786360758.280,310.462
1786360758.383,309.415
1786360758.487,309.29
1786360758.591,310.699
1786360758.694,310.698
1786360758.798,311.565
1786360758.902,313.19
1786360759.005,311.533
1786360759.109,312.997
1786360759.213,311.609
1786360759.316,311.527
1786360759.420,310.206
1786360759.524,311.169
1786360759.627,312.218
1786360759.731,311.101
1786360759.835,311.16
1786360759.939,310.883
1786360760.042,311.025
1786360760.146,311.16
1786360760.250,309.979
1786360760.353,311.207
1786360760.457,309.848
1786360760.561,311.176
1786360760.664,310.011
1786360760.768,310.09
1786360760.872,311.145
1786360760.976,309.529
1786360761.079,311.034
1786360761.183,309.116
1786360761.287,309.375
1786360761.390,310.54
1786360761.494,308.872
1786360761.598,308.8
1786360761.701,309.008
1786360761.805,310.407
1786360761.909,309.245
1786360762.013,309.381
1786360762.116,309.338
1786360762.220,307.627
1786360762.324,309.333
1786360762.428,308.675
1786360762.532,307.498
1786360762.635,309.182
1786360762.739,309.44
1786360762.843,309.119
1786360762.948,307.326
1786360763.052,308.665
1786360763.156,306.837
1786360763.257,308.425
1786360763.361,309.943
1786360763.465,308.737
1786360763.569,308.947
1786360763.673,309.893
1786360763.776,308.821
1786360763.880,308.569
1786360763.982,308.731
1786360764.086,308.651
1786360764.189,308.824
1786360764.293,309.195
1786360764.397,309.219
1786360764.501,307.923
1786360764.605,309.234
1786360764.709,308.622
1786360764.812,309.029
1786360764.916,308.231
1786360765.020,309.741
1786360765.124,308.584
1786360765.227,310.299
1786360765.331,309.974
1786360765.435,309.028
1786360765.539,307.524
1786360765.643,308.751
1786360765.746,307.399
1786360765.847,309.331
1786360765.947,307.397
1786360766.048,309.166
1786360766.148,307.555
1786360766.248,309.159
1786360766.349,309.107
1786360766.449,306.005
1786360766.550,306.744
1786360766.650,308.333
1786360766.750,306.676
1786360766.851,308.022
1786360766.951,306.065
1786360767.052,307.941
1786360767.152,306.651
1786360767.252,306.69
1786360767.353,306.627
1786360767.453,305.375
1786360767.554,308.396
1786360767.654,308.786
1786360767.755,308.684
1786360767.855,309.055
1786360767.956,309.001
1786360768.056,309.36
1786360768.156,309.632
1786360768.257,309.875
1786360768.357,311.414
1786360768.458,309.923
1786360768.558,309.711
1786360768.659,310.231
1786360768.759,310.174
1786360768.860,310.174
1786360768.960,310.169
1786360769.061,309.789
1786360769.161,309.818
1786360769.261,311.512
1786360769.362,309.756
1786360769.462,309.603
1786360769.562,309.594
1786360769.663,310.737
1786360769.763,311.256
1786360769.863,310.775
1786360769.964,311.004
1786360770.064,311.01
1786360770.165,311.677
1786360770.265,310.125
1786360770.365,310.121
1786360770.466,309.465
1786360770.569,310.618
1786360770.670,310.539
1786360770.770,309.214
1786360770.870,308.298
1786360770.971,308.242
1786360771.071,308.018
1786360771.172,308.121
1786360771.272,309.082
1786360771.372,308.421
1786360771.473,306.679
1786360771.573,307.813
1786360771.674,307.907
1786360771.774,306.664
1786360771.878,306.402
1786360771.978,307.811
1786360772.079,307.339
1786360772.179,308.565
1786360772.283,306.898
1786360772.386,306.87
1786360772.487,306.87
1786360772.587,308.001
1786360772.687,309.472
1786360772.788,308.415
1786360772.888,308.313
1786360772.989,308.126
1786360773.089,307.761
1786360773.190,308.337
1786360773.290,308.744
1786360773.391,308.824
1786360773.491,308.959
1786360772.495,307.955
1786360772.595,309.041
1786360772.697,307.723
1786360772.797,309.604
1786360772.898,308.389
1786360772.998,308.548
1786360773.099,310.261
1786360773.203,308.974
1786360773.306,307.628
1786360773.410,307.985
1786360773.514,308.045
1786360773.618,309.18
1786360773.719,307.825
1786360773.820,309.252
1786360773.920,308.082
1786360774.021,309.39
1786360774.121,309.53
1786360774.221,308.459
1786360774.322,309.617
1786360774.422,309.803
1786360774.523,307.443
1786360774.623,308.805
1786360774.724,307.614
1786360774.824,308.936
1786360774.925,307.731
1786360775.025,308.98
1786360775.126,307.716
1786360775.226,307.716
1786360775.327,308.841
1786360775.427,308.492
1786360775.528,308.632
1786360775.628,308.093
1786360775.728,308.869
1786360775.829,308.86
1786360775.930,308.878
1786360776.030,308.019
1786360776.130,308.863
1786360776.231,308.746
1786360776.331,308.745
1786360776.432,308.643
1786360776.532,308.608
1786360776.633,308.577
1786360776.733,310.284
1786360776.834,309.384
1786360776.934,309.434
1786360777.034,309.092
1786360777.135,309.862
1786360777.235,308.396
1786360777.336,308.61
1786360777.436,308.67
1786360777.537,308.767
1786360777.637,309.159
1786360777.738,309.039
1786360777.838,307.329
1786360777.939,309.281
1786360778.039,307.966
1786360778.139,309.404
1786360778.240,309.625
1786360778.340,310.164
1786360778.440,310.164
1786360778.541,310.086
1786360778.641,309.916
1786360778.742,309.887
1786360778.842,309.324
1786360778.942,309.222
1786360779.043,309.727
1786360779.143,309.753
1786360779.244,311.043
1786360779.344,311.014
1786360779.444,310.679
1786360779.545,311.857
1786360779.645,311.801
1786360779.746,311.442
1786360779.846,311.414
1786360779.946,311.977
1786360780.047,312.14
1786360780.147,313.357
1786360780.247,312.107
1786360780.348,312.157
1786360780.448,309.939
1786360780.549,310.013
1786360780.650,308.754
1786360780.750,308.755
1786360780.850,308.098
1786360780.951,308.238
1786360781.051,308.325
1786360781.152,308.228
1786360781.252,306.953
1786360781.353,308.3
1786360781.453,307.08
1786360781.553,309.287
1786360781.654,309.419
1786360781.755,310.777
1786360781.856,310.777
1786360781.957,310.834
1786360782.058,313.242
1786360782.159,311.871
1786360782.259,312.859
1786360782.360,311.249
1786360782.461,313.13
1786360782.561,313.06
1786360782.661,312.376
1786360782.762,312.503
1786360782.862,311.09
1786360782.963,311.029
1786360783.063,310.031
1786360783.164,310.067
1786360783.264,310.288
1786360783.364,310.335
1786360783.465,310.651
1786360783.565,309.58
1786360783.665,308.075
1786360783.766,310.004
1786360783.866,308.307
1786360783.967,309.856
1786360784.067,310.041
1786360784.168,309.983
1786360784.268,308.412
1786360784.368,309.995
1786360784.469,308.793
1786360784.569,310.132
1786360784.670,309.561
1786360784.770,311.128
1786360784.870,309.961
1786360784.971,311.51
1786360785.071,309.565
1786360785.171,308.141
1786360785.272,308.141
1786360785.372,309.183
1786360785.473,310.746
1786360785.573,309.119
1786360785.673,310.333
1786360785.774,309.246
1786360785.874,310.439
1786360785.974,309.12
1786360786.075,308.093
1786360786.175,308.253
1786360786.276,308.332
1786360786.376,309.612
1786360786.476,308.458
1786360786.577,308.588
1786360786.677,308.602
1786360786.778,308.627
1786360786.878,309.804
1786360786.978,309.796
1786360787.079,309.167
1786360787.179,311.225
1786360787.280,309.561
1786360787.380,311.519
1786360787.481,311.758
1786360787.581,311.453
1786360787.682,311.222
1786360787.782,310.811
1786360787.883,310.86
1786360787.984,309.736
1786360788.085,309.642
1786360788.186,309.594
1786360788.287,307.982
1786360788.387,309.812
1786360788.488,309.663
1786360788.589,306.768
1786360788.690,308.355
1786360788.791,306.852
1786360788.891,306.786
1786360788.992,306.786
1786360789.092,306.704
1786360789.193,306.568
1786360789.293,306.537
1786360789.394,306.72
1786360789.495,306.642
1786360789.595,306.769
1786360789.696,305.29
1786360789.797,306.332
1786360789.898,306.275
1786360789.999,306.732
1786360790.099,308.449
1786360790.200,308.387
1786360790.301,308.37
1786360790.401,308.458
1786360790.502,308.636
1786360790.603,310.909
1786360790.703,309.046
1786360790.804,310.594
1786360790.904,312.154
1786360791.005,310.783
1786360791.106,309.934
1786360791.207,309.862
1786360791.308,307.774
1786360791.409,306.974
1786360791.510,306.875
1786360791.612,307.221
1786360791.713,306.556
1786360791.815,307.062
1786360791.917,306.932
1786360792.019,305.75
1786360792.121,306.948
1786360792.223,307.685
1786360792.324,307.655
1786360792.426,308.797
1786360792.528,309.418
1786360792.630,309.499
1786360792.732,309.227
1786360792.834,309.379
1786360792.934,309.245
1786360793.035,309.207
1786360793.135,309.342
1786360793.236,308.089
1786360793.336,309.366
1786360793.437,308.125
1786360793.538,309.026
1786360793.639,309.026
1786360793.740,309.664
1786360793.841,309.276
1786360793.942,308.845
1786360794.043,308.79
1786360794.144,308.242
1786360794.245,308.212
1786360794.346,307.322
1786360794.446,308.682
1786360794.547,307.322
1786360794.648,308.486
1786360794.749,307.378
1786360794.850,306.537
1786360794.950,307.209
1786360795.051,307.885
1786360795.151,305.915
1786360795.251,307.592
1786360795.352,308.371
1786360795.452,307.966
1786360795.552,307.884
1786360795.653,307.976
1786360795.753,307.944
1786360795.853,307.91
1786360795.954,309.502
1786360796.054,309.163
1786360796.154,310.486
1786360796.255,311.171
1786360796.355,311.308
1786360796.455,310.033
1786360796.556,309.774
1786360796.656,309.858
1786360796.756,311.062
1786360796.857,309.904
1786360796.957,311.143
1786360797.058,308.952
1786360797.158,308.952
1786360797.258,308.838
1786360797.359,307.8
1786360797.459,309.118
1786360797.559,307.715
1786360797.660,309.395
1786360797.762,309.646
1786360797.863,309.681
1786360797.963,307.448
1786360798.064,308.798
1786360798.164,308.975
1786360798.265,309.898
1786360798.365,309.994
1786360798.466,309.973
1786360798.566,308.718
1786360798.667,309.941
1786360798.767,308.762
1786360798.868,309.894
1786360798.968,308.631
1786360799.068,310.962
1786360799.169,309.431
1786360799.269,307.89
1786360799.369,309.158
1786360799.470,309.361
1786360799.570,308.959
1786360799.671,310.095
1786360799.771,308.113
1786360799.872,309.53
1786360799.972,308.325
1786360800.073,309.536
1786360800.173,307.886
1786360800.274,309.332
1786360800.374,309.384
1786360800.475,309.579
1786360800.577,308.066
1786360800.679,309.767
1786360800.780,309.767
1786360800.881,309.323
1786360800.982,311.377
1786360801.084,309.987
1786360801.187,311.232
1786360801.289,309.44
1786360801.392,310.955
1786360801.493,309.27
1786360801.597,309.418
1786360801.698,308.208
1786360801.798,308.005
1786360801.901,307.915
1786360802.002,308.36
1786360802.102,307.353
1786360802.206,307.139
1786360802.309,305.576
1786360802.413,307.697
1786360802.514,307.652
1786360802.615,308.427
1786360802.715,309.733
1786360802.816,310.795
1786360802.916,312.567
1786360803.017,311.044
1786360803.117,311.149
1786360803.217,311.136
1786360803.318,311.387
1786360803.419,313.125
1786360803.519,312.759
1786360803.619,310.139
1786360803.720,309.878
1786360803.820,309.84
1786360803.921,308.326
1786360804.021,308.248
1786360804.122,309.717
1786360804.222,308.637
1786360804.323,309.671
1786360804.423,310.98
1786360804.524,309.773
1786360804.624,309.93
1786360803.618,309.93
1786360803.719,311.44
1786360803.820,312.606
1786360803.920,311.309
1786360804.021,310.758
1786360804.121,310.721
1786360804.221,310.573
1786360804.322,310.662
1786360804.423,310.48
1786360804.523,309.233
1786360804.624,310.275
1786360804.724,308.603
1786360804.825,308.352
1786360804.925,308.272
1786360805.026,309.669
1786360805.126,309.573
1786360805.227,308.236
1786360805.327,308.146
1786360805.428,307.45
1786360805.528,307.546
1786360805.629,307.308
1786360805.729,306.118
1786360805.830,305.913
1786360805.930,307.202
1786360806.030,305.944
1786360806.131,304.358
1786360806.231,304.584
1786360806.332,306.041
1786360806.432,304.06
1786360806.533,305.819
1786360806.633,305.268
1786360806.734,305.268
1786360806.834,305.272
1786360806.935,306.346
1786360807.035,306.904
1786360807.135,307.039
1786360807.236,308.295
1786360807.336,308.396
1786360807.437,310.17
1786360807.537,308.41
1786360807.638,310.571
1786360807.738,310.371
1786360807.839,309.794
1786360807.939,309.782
1786360808.039,310.027
1786360808.140,310.184
1786360808.240,310.174
1786360808.340,309.077
1786360808.441,310.486
1786360808.541,310.596
1786360808.641,310.834
1786360808.742,310.783
1786360808.842,310.022
1786360808.942,311.058
1786360809.043,311.021
1786360809.143,310.879
1786360809.243,310.734
