t,gpu0_w
1786362147.584,315.891
1786362147.684,315.769
1786362147.785,315.705
1786362147.885,315.627
1786362147.986,315.691
1786362148.086,315.619
1786362148.186,315.557
1786362148.287,313.641
1786362148.387,313.523
1786362148.488,314.913
1786362148.588,314.791
1786362148.689,316.848
1786362148.789,316.998
1786362148.890,317.021
1786362148.990,315.732
1786362149.092,315.263
1786362149.192,315.321
1786362149.293,315.28
1786362149.393,317.075
1786362149.494,317.014
1786362149.598,316.915
1786362149.700,316.963
1786362149.801,317.12
1786362149.901,315.467
1786362150.002,315.37
1786362150.103,316.639
1786362150.204,317.104
1786362150.304,317.067
1786362150.405,317.151
1786362150.505,317.439
1786362150.605,317.624
1786362150.706,317.634
1786362150.806,317.634
1786362150.907,317.717
1786362151.007,317.728
1786362151.107,317.232
1786362151.208,317.269
1786362151.308,317.204
1786362151.409,317.082
1786362151.509,317.107
1786362151.610,317.038
1786362151.710,316.874
1786362151.811,316.748
1786362151.911,316.957
1786362152.012,315.304
1786362152.112,315.338
1786362152.212,317.353
1786362152.312,317.656
1786362152.413,317.692
1786362152.513,316.524
1786362152.614,316.553
1786362152.714,316.652
1786362152.814,316.634
1786362152.915,316.49
1786362153.015,314.411
1786362153.115,315.896
1786362153.216,315.741
1786362153.316,315.682
1786362153.417,315.674
1786362153.521,315.642
1786362153.625,316.753
1786362153.729,316.694
1786362153.829,314.355
1786362153.929,314.222
1786362154.030,314.244
1786362154.130,315.997
1786362154.231,315.578
1786362154.331,315.52
1786362154.432,315.52
1786362154.532,315.568
1786362154.633,315.339
1786362154.736,315.527
1786362154.838,313.695
1786362154.939,313.728
1786362155.039,315.874
1786362155.140,315.925
1786362155.240,315.899
1786362155.341,315.902
1786362155.441,316.423
1786362155.542,316.481
1786362155.642,316.784
1786362155.742,316.784
1786362155.843,316.643
1786362155.945,316.341
1786362156.046,316.262
1786362156.147,316.387
1786362156.249,316.505
1786362156.350,316.492
1786362156.452,316.463
1786362156.554,316.397
1786362156.655,316.37
1786362156.756,316.114
1786362156.856,316.228
1786362156.957,316.176
1786362157.057,318.316
1786362157.158,318.303
1786362157.258,318.294
1786362157.359,318.328
1786362157.459,318.416
1786362157.559,318.505
1786362157.660,317.625
1786362157.762,317.699
1786362157.862,315.846
1786362157.963,315.639
1786362158.063,315.593
1786362158.163,315.62
1786362158.264,315.62
1786362158.364,315.632
1786362158.467,315.561
1786362158.568,315.448
1786362158.670,315.436
1786362158.773,315.396
1786362158.876,316.481
1786362158.976,316.387
1786362159.077,316.314
1786362159.177,316.294
1786362159.278,316.593
1786362159.378,316.495
1786362159.479,316.57
1786362159.579,316.63
1786362159.680,316.685
1786362159.780,316.654
1786362159.881,316.575
1786362159.981,316.371
1786362160.082,316.424
1786362160.182,318.459
1786362160.283,318.473
1786362160.383,318.208
1786362160.484,315.79
1786362160.584,315.733
1786362160.685,315.665
1786362160.785,315.628
1786362160.886,315.651
1786362160.986,315.704
1786362161.086,315.728
1786362161.187,315.723
1786362161.287,315.716
1786362161.388,315.881
1786362161.488,314.166
1786362161.589,316.555
1786362161.689,316.578
1786362161.790,316.803
1786362161.890,316.803
1786362161.990,316.709
1786362162.091,316.755
1786362162.191,316.824
1786362162.291,316.87
1786362162.392,316.924
1786362162.492,315.008
1786362162.593,314.799
1786362162.693,316.408
1786362162.794,316.638
1786362162.894,315.986
1786362162.994,315.87
1786362163.096,316.01
1786362163.196,314.581
1786362163.297,314.595
1786362163.397,314.556
1786362163.498,314.522
1786362163.598,316.411
1786362163.699,316.574
1786362163.799,316.58
1786362163.900,316.358
1786362164.000,317.096
1786362164.100,317.076
1786362164.201,317.262
1786362164.301,316.527
1786362164.402,316.59
1786362164.502,316.576
1786362164.603,316.426
1786362164.703,316.446
1786362164.804,316.43
1786362164.904,316.618
1786362165.005,316.834
1786362165.105,316.642
1786362165.206,316.642
1786362165.306,316.562
1786362165.406,316.354
1786362165.507,318.75
1786362165.607,316.604
1786362165.708,316.691
1786362165.808,316.859
1786362165.908,316.868
1786362166.008,316.88
1786362166.109,316.853
1786362166.209,316.777
1786362166.310,315.085
1786362166.410,315.395
1786362166.511,315.481
1786362166.611,315.261
1786362166.711,317.317
1786362166.812,317.337
1786362166.912,317.338
1786362167.012,317.212
1786362167.113,317.217
1786362167.213,317.202
1786362167.313,317.178
1786362167.414,317.456
1786362167.514,317.14
1786362167.614,317.064
1786362167.715,317.082
1786362167.815,317.361
1786362167.916,317.277
1786362168.016,316.345
1786362168.117,316.08
1786362168.217,315.97
1786362168.318,316.08
1786362168.418,316.08
1786362168.519,314.697
1786362168.619,316.268
1786362168.720,316.249
1786362168.820,316.293
1786362168.921,316.495
1786362169.021,316.181
1786362169.121,316.17
1786362169.222,317.145
1786362169.322,317.571
1786362169.423,315.935
1786362169.523,315.896
1786362169.624,317.25
1786362169.724,317.278
1786362169.824,317.313
1786362169.925,317.265
1786362170.025,317.065
1786362170.125,317.108
1786362170.226,317.344
1786362170.326,315.294
1786362170.426,315.124
1786362170.527,316.809
1786362170.627,316.968
1786362170.727,316.813
1786362170.828,316.714
1786362170.928,316.666
1786362171.028,316.648
1786362171.129,315.079
1786362171.229,315.022
1786362171.330,314.788
1786362171.430,316.817
1786362171.530,316.777
1786362171.631,316.707
1786362171.731,316.707
1786362171.832,316.368
1786362171.932,316.708
1786362172.033,315.088
1786362172.133,315.071
1786362172.233,315.115
1786362172.334,316.772
1786362172.434,316.802
1786362172.535,316.784
1786362172.635,316.691
1786362172.736,316.633
1786362172.836,314.546
1786362172.937,314.646
1786362173.037,314.424
1786362173.138,316.102
1786362173.238,316.266
1786362173.339,315.406
1786362173.439,315.257
1786362173.540,314.944
1786362173.640,314.863
1786362173.741,314.194
1786362173.842,313.546
1786362173.942,313.636
1786362174.043,313.651
1786362174.143,313.693
1786362174.244,312.94
1786362173.219,312.783
1786362173.319,313.544
1786362173.420,313.821
1786362173.520,314.146
1786362173.621,314.377
1786362173.721,315.105
1786362173.822,315.897
1786362173.922,315.897
1786362174.023,318.055
1786362174.123,318.122
1786362174.224,315.823
1786362174.324,316.513
1786362174.426,316.534
1786362174.528,316.579
1786362174.628,316.275
1786362174.729,316.45
1786362174.829,316.327
1786362174.930,316.318
1786362175.030,316.235
1786362175.131,316.141
1786362175.231,316.141
1786362175.332,318.436
1786362175.432,318.48
1786362175.532,318.479
1786362175.633,317.067
1786362175.733,317.115
1786362175.834,316.941
1786362175.935,316.995
1786362176.035,317.133
1786362176.135,317.169
1786362176.236,317.192
1786362176.336,317.091
1786362176.437,317.047
1786362176.537,317.013
1786362176.637,315.278
1786362176.738,316.663
1786362176.839,316.657
1786362176.939,316.603
1786362177.040,316.495
1786362177.140,316.376
1786362177.241,316.33
1786362177.341,316.33
1786362177.441,315.395
1786362177.542,313.148
1786362177.642,313.21
1786362177.743,313.174
1786362177.843,314.99
1786362177.944,315.048
1786362178.044,315.06
1786362178.145,315.209
1786362178.245,315.288
1786362178.346,313.967
1786362178.446,314.059
1786362178.547,314.942
1786362178.647,317.21
1786362178.747,317.207
1786362178.848,317.282
1786362178.948,317.493
1786362179.049,317.497
1786362179.149,317.388
1786362179.250,317.284
1786362179.350,315.566
1786362179.451,316.791
1786362179.552,316.72
1786362179.653,316.841
1786362179.753,316.86
1786362179.854,316.909
1786362179.954,316.593
1786362180.054,316.368
1786362180.155,316.382
1786362180.255,316.547
1786362180.356,313.746
1786362180.456,315.502
1786362180.556,315.627
1786362180.657,315.627
1786362180.757,315.737
1786362180.858,315.706
1786362180.959,315.798
1786362181.059,315.793
1786362181.160,316.075
1786362181.261,316.17
1786362181.361,316.314
1786362181.462,316.487
1786362181.563,319.334
1786362181.664,317.174
1786362181.764,317.153
1786362181.865,317.344
1786362181.965,317.354
1786362182.066,317.315
1786362182.167,317.298
1786362182.268,315.494
1786362182.368,315.456
1786362182.469,313.438
1786362182.570,312.269
1786362182.670,312.216
1786362182.771,314.337
1786362182.872,313.611
1786362182.973,313.478
1786362183.074,313.37
1786362183.174,312.851
1786362183.275,312.931
1786362183.376,314.816
1786362183.477,314.801
1786362183.577,316.699
1786362183.678,317.598
1786362183.779,317.642
1786362183.880,316.297
1786362183.981,316.962
1786362184.082,316.835
1786362184.183,316.957
1786362184.283,316.957
1786362184.384,317.491
1786362184.485,317.44
1786362184.586,317.337
1786362184.687,315.921
1786362184.788,315.808
1786362184.889,315.828
1786362184.991,315.78
1786362185.091,317.255
1786362185.192,317.238
1786362185.293,317.275
1786362185.394,317.223
1786362185.495,315.964
1786362185.596,315.755
1786362185.697,315.841
1786362185.798,317.241
1786362185.898,317.266
1786362185.999,317.341
1786362186.100,317.41
1786362186.201,317.218
1786362186.302,317.2
1786362186.403,317.14
1786362186.504,317.144
1786362186.605,318.624
1786362186.706,318.68
1786362186.807,318.639
1786362186.908,316.366
1786362187.010,316.432
1786362187.111,316.29
1786362187.212,316.061
1786362187.313,316.048
1786362187.415,316.076
1786362187.516,316.05
1786362187.617,315.994
1786362187.719,314.85
1786362187.820,314.902
1786362187.922,313.5
1786362188.023,315.874
1786362188.125,315.843
1786362188.226,315.842
1786362188.328,316.008
1786362188.429,316.051
1786362188.531,316.051
1786362188.633,316.008
1786362188.734,315.911
1786362188.836,315.856
1786362188.938,316.661
1786362189.040,316.743
1786362189.142,318.109
1786362189.242,317.919
1786362189.343,316.08
1786362189.445,316.0
1786362189.547,315.852
1786362189.650,315.786
1786362189.752,315.908
1786362189.854,315.97
1786362189.956,316.039
1786362190.059,316.081
1786362190.161,316.053
1786362190.264,316.228
1786362190.366,316.33
1786362190.469,318.247
1786362190.571,316.228
1786362190.674,316.578
1786362190.777,316.536
1786362190.879,316.503
1786362190.982,316.525
1786362191.084,316.439
1786362191.188,315.467
1786362191.288,315.04
1786362191.389,314.874
1786362191.489,314.835
1786362191.590,314.696
1786362191.690,316.786
1786362191.792,316.531
1786362191.895,316.705
1786362191.998,314.625
1786362192.101,314.656
1786362192.205,314.738
1786362192.308,315.661
1786362192.409,316.087
1786362192.509,316.111
1786362192.609,316.112
1786362192.713,316.21
1786362192.815,316.284
1786362192.919,313.965
1786362193.023,313.986
1786362193.123,315.36
1786362193.227,315.332
1786362193.331,315.337
1786362193.435,315.415
1786362193.539,315.379
1786362193.640,315.393
1786362193.741,315.446
1786362193.842,315.556
1786362193.943,315.55
1786362194.044,317.944
1786362194.144,317.862
1786362194.245,317.039
1786362194.346,316.863
1786362194.446,316.877
1786362194.547,316.936
1786362194.647,316.965
1786362194.750,316.965
1786362194.854,316.991
1786362194.958,316.808
1786362195.061,316.834
1786362195.165,315.505
1786362195.267,315.505
1786362195.369,315.541
1786362195.470,317.121
1786362195.572,317.459
1786362195.673,317.771
1786362195.775,317.953
1786362195.876,318.002
1786362195.978,318.004
1786362196.079,318.142
1786362196.181,318.187
1786362196.282,318.279
1786362196.384,319.692
1786362196.485,318.062
1786362196.587,318.078
1786362196.689,318.033
1786362196.790,317.839
1786362196.892,317.479
1786362196.994,317.474
1786362197.096,317.703
1786362197.198,317.549
1786362197.299,315.44
1786362197.401,315.411
1786362197.503,315.356
1786362197.604,316.931
1786362197.706,316.932
1786362197.807,316.967
1786362197.909,316.855
1786362198.011,317.068
1786362198.114,315.967
1786362198.216,313.971
1786362198.318,314.13
1786362198.421,316.164
1786362198.523,316.102
1786362198.626,315.931
1786362198.728,315.966
1786362198.831,315.9
1786362198.934,315.919
1786362199.037,316.052
1786362199.140,316.031
1786362199.243,317.229
1786362199.346,319.174
1786362199.449,317.0
1786362199.553,316.975
1786362199.656,317.1
1786362199.758,317.371
1786362199.860,317.425
1786362199.961,317.509
1786362200.061,317.419
1786362200.161,315.626
1786362200.262,315.951
1786362200.362,315.859
1786362200.463,315.554
1786362200.563,317.666
1786362200.664,317.752
1786362200.764,317.713
1786362200.867,317.632
1786362200.970,315.641
1786362201.074,315.578
1786362201.176,315.637
1786362201.279,317.409
1786362201.382,317.409
1786362201.484,317.16
1786362201.587,317.211
1786362201.690,317.421
1786362201.791,316.041
1786362201.891,316.132
1786362201.992,316.24
1786362202.093,316.252
1786362202.194,318.24
1786362202.294,318.385
1786362202.395,318.276
1786362202.496,318.153
1786362202.596,318.045
1786362202.697,318.042
1786362202.798,317.987
1786362202.898,319.361
1786362202.998,317.977
1786362203.099,317.834
1786362203.199,317.113
1786362203.299,316.137
1786362203.400,316.022
1786362203.500,316.125
1786362203.600,316.17
1786362203.700,316.116
1786362203.801,314.603
1786362203.901,314.519
1786362204.004,314.434
1786362204.108,315.625
1786362204.210,315.511
1786362204.311,316.245
1786362204.413,317.114
1786362204.516,317.202
1786362204.620,316.993
1786362204.722,316.915
1786362204.823,316.887
1786362204.923,318.331
1786362205.023,316.865
1786362205.124,316.534
1786362205.225,316.46
1786362205.325,316.521
1786362205.425,316.555
1786362204.389,316.555
1786362204.489,316.597
1786362204.589,316.422
1786362204.690,316.459
1786362204.790,316.629
1786362204.891,314.744
1786362204.991,314.429
1786362205.092,315.884
1786362205.192,316.372
1786362205.293,316.498
1786362205.393,316.456
1786362205.493,316.336
1786362205.594,314.59
1786362205.694,314.489
1786362205.795,314.563
1786362205.895,314.403
1786362205.996,316.302
1786362206.096,316.59
1786362206.197,316.57
1786362206.297,316.378
1786362206.397,316.634
1786362206.498,316.687
1786362206.598,316.556
1786362206.699,316.398
1786362206.799,316.532
1786362206.900,316.526
1786362207.000,316.592
1786362207.100,316.686
1786362207.201,316.607
