t,gpu0_w
1784921529.741,308.887
1784921529.842,308.729
1784921529.942,315.024
1784921530.042,313.455
1784921530.142,313.805
1784921530.243,313.015
1784921530.343,313.779
1784921530.443,313.667
1784921530.544,313.783
1784921530.644,313.824
1784921530.744,314.065
1784921530.844,311.695
1784921530.945,311.925
1784921531.045,312.062
1784921531.145,312.195
1784921531.246,311.643
1784921531.346,312.524
1784921531.446,312.676
1784921531.546,312.632
1784921531.647,312.757
1784921531.747,312.335
1784921531.847,312.477
1784921531.948,317.598
1784921532.048,317.618
1784921532.148,317.713
1784921532.249,314.235
1784921532.349,315.364
1784921532.449,315.514
1784921532.549,315.551
1784921532.650,315.673
1784921532.750,314.774
1784921532.850,315.222
1784921532.951,315.454
1784921533.051,315.231
1784921533.151,315.143
1784921533.251,314.588
1784921533.352,317.416
1784921533.452,317.458
1784921533.552,321.071
1784921533.653,333.301
1784921533.753,332.826
1784921533.853,332.876
1784921533.953,332.899
1784921534.054,332.99
1784921534.154,333.215
1784921534.254,332.57
1784921534.355,332.806
1784921534.455,333.653
1784921534.555,333.625
1784921534.655,330.233
1784921534.756,314.913
1784921534.856,308.405
1784921534.973,268.438
1784921535.073,247.874
1784921535.173,227.345
1784921535.274,207.484
1784921535.374,187.236
1784921535.474,166.542
1784921535.575,145.911
1784921535.675,159.812
1784921535.775,175.484
1784921535.875,197.316
1784921535.976,233.104
1784921536.076,260.216
1784921536.176,280.085
1784921536.277,300.569
1784921536.377,320.993
1784921536.477,341.154
1784921536.577,361.74
1784921536.678,382.219
1784921536.778,368.065
1784921536.878,355.132
1784921536.979,339.843
1784921537.079,320.634
1784921537.179,319.725
1784921537.279,320.332
1784921537.380,320.451
1784921537.480,320.405
1784921537.580,320.821
1784921537.681,320.696
1784921537.781,320.794
1784921537.881,320.714
1784921537.982,320.722
1784921538.082,320.657
1784921538.182,322.532
1784921538.282,314.881
1784921538.383,314.771
1784921538.483,314.567
1784921538.583,314.272
1784921538.684,314.051
1784921538.784,314.166
1784921538.884,313.867
1784921538.985,314.019
1784921539.085,313.745
1784921539.185,313.406
1784921539.285,316.436
1784921539.386,316.869
1784921539.486,319.662
1784921539.586,318.516
1784921539.687,318.903
1784921539.787,316.401
1784921539.887,316.093
1784921539.988,315.854
1784921540.088,315.439
1784921540.189,311.054
1784921540.289,320.131
1784921540.389,332.993
1784921540.490,333.523
1784921540.590,332.351
1784921540.690,332.79
1784921540.790,332.907
1784921540.891,335.488
1784921540.991,335.896
1784921541.091,336.167
1784921541.192,335.604
1784921541.292,340.305
1784921541.392,331.926
1784921541.492,318.742
1784921541.593,316.662
1784921541.693,305.266
1784921541.794,287.118
1784921541.894,280.523
1784921541.994,280.411
1784921542.095,280.102
1784921542.195,279.183
1784921542.295,279.795
1784921542.396,279.669
1784921542.496,279.582
1784921542.596,279.882
1784921542.696,279.938
1784921542.797,290.442
1784921542.897,309.976
1784921542.997,309.008
1784921543.098,309.422
1784921543.198,308.386
1784921543.298,309.318
1784921543.398,309.234
1784921543.499,309.516
1784921543.599,309.48
1784921543.699,309.477
1784921543.800,309.243
1784921543.900,309.196
1784921544.000,309.012
1784921544.100,316.501
1784921544.201,315.345
1784921544.301,316.706
1784921544.401,316.524
1784921544.502,316.977
1784921544.602,316.802
1784921544.702,316.935
1784921544.802,314.025
1784921544.903,313.521
1784921545.003,321.087
1784921545.103,334.801
1784921545.204,336.514
1784921545.304,334.907
1784921545.404,334.552
1784921545.504,334.636
1784921545.605,334.804
1784921545.705,335.111
1784921545.805,335.116
1784921545.906,338.034
1784921546.006,338.121
1784921546.106,331.228
1784921546.206,316.541
1784921546.307,317.222
1784921546.407,310.1
1784921546.507,294.49
1784921546.608,295.727
1784921546.708,295.526
1784921546.808,295.431
1784921546.908,295.4
1784921547.009,294.999
1784921547.109,295.242
1784921547.209,293.988
1784921547.310,294.918
1784921547.410,295.011
1784921547.510,302.03
1784921547.610,317.553
1784921547.711,312.635
1784921547.811,313.982
1784921547.911,313.776
1784921548.012,313.802
1784921548.112,313.824
1784921548.212,313.191
1784921548.312,314.266
1784921548.413,314.326
1784921548.513,314.429
1784921548.613,314.467
1784921548.713,314.512
1784921548.814,318.492
1784921548.914,298.259
1784921549.014,277.817
1784921549.114,265.855
1784921549.215,277.386
1784921549.315,293.32
1784921549.415,308.609
1784921549.516,322.15
1784921549.616,336.961
1784921549.716,350.634
1784921549.816,361.151
1784921549.917,375.942
1784921550.017,406.648
1784921550.117,437.748
1784921550.218,456.822
1784921550.318,444.753
1784921550.418,429.963
1784921550.518,415.091
1784921550.619,401.657
1784921550.719,386.788
1784921550.819,372.793
1784921550.919,362.484
1784921551.020,347.929
1784921551.120,336.279
1784921551.220,325.205
1784921551.321,317.734
1784921551.421,318.617
1784921551.521,318.629
1784921551.621,301.517
1784921551.724,275.544
1784921551.826,261.235
1784921551.926,241.891
1784921552.026,222.22
1784921552.126,202.23
1784921552.227,169.207
1784921552.327,163.11
1784921552.428,126.278
1784921552.529,123.988
1784921552.629,104.099
1784921552.730,100.999
1784921552.830,101.257
1784921552.931,101.636
1784921553.031,101.641
1784921553.131,101.566
1784921553.232,101.538
1784921553.332,101.511
1784921553.433,101.499
1784921553.534,98.37
1784921553.634,94.19
1784921553.735,91.323
1784921553.835,87.793
1784921553.935,83.253
1784921554.036,78.494
1784921554.136,73.76
1784921554.236,69.03
1784921554.337,64.27
1784921554.437,59.512
1784921554.537,54.764
1784921554.637,53.12
1784921554.738,51.918
1784921554.838,50.721
1784921554.944,49.341
1784921555.044,49.331
1784921555.145,49.306
1784921555.246,49.262
1784921555.346,49.221
1784921555.446,49.159
1784921555.547,49.093
1784921555.647,49.038
1784921555.748,48.672
1784921555.848,48.215
1784921555.948,47.748
1784921556.049,47.058
1784921556.149,46.969
1784921556.249,47.686
1784921556.350,48.64
1784921556.450,49.596
1784921556.550,65.182
1784921556.651,85.11
1784921556.751,108.868
1784921556.851,133.708
1784921556.952,158.711
1784921557.052,183.549
1784921557.153,207.936
1784921557.253,231.717
1784921557.353,255.376
1784921557.454,278.731
1784921557.554,305.446
1784921557.654,314.437
1784921557.755,318.257
1784921557.855,319.035
1784921557.955,318.939
1784921558.055,319.126
1784921558.156,318.665
1784921558.256,319.578
1784921558.356,319.753
1784921558.457,319.908
1784921558.557,316.692
1784921558.657,312.96
1784921558.758,313.815
1784921558.858,313.877
1784921558.958,313.984
1784921559.059,314.118
1784921559.159,312.875
1784921559.259,313.94
1784921559.359,314.057
1784921559.460,314.078
1784921559.560,314.079
1784921559.660,314.129
1784921559.761,317.085
1784921559.861,316.937
1784921559.961,316.876
1784921560.061,316.982
1784921560.162,316.204
1784921560.262,316.659
1784921560.362,316.237
1784921560.463,316.131
1784921560.563,315.711
1784921560.663,315.693
1784921560.763,315.108
1784921560.864,310.753
1784921560.964,327.044
1784921561.064,339.76
1784921561.165,338.924
1784921561.265,339.785
1784921561.365,339.878
1784921561.465,340.422
1784921561.566,340.394
1784921561.666,340.622
1784921561.766,340.73
1784921561.866,340.79
1784921561.967,345.769
1784921562.067,329.297
1784921562.167,315.685
1784921562.268,311.714
1784921562.368,310.705
1784921562.468,311.173
1784921562.569,310.8
1784921562.669,310.702
1784921562.769,310.833
1784921562.870,310.313
1784921562.970,310.395
1784921563.070,310.309
1784921563.170,309.724
1784921563.271,310.463
1784921563.371,314.914
1784921563.471,315.023
1784921563.572,313.086
1784921563.672,327.441
1784921563.772,332.127
1784921563.872,332.006
1784921563.973,331.808
1784921564.073,332.18
1784921564.173,331.604
1784921564.274,332.341
1784921564.374,332.156
1784921564.474,332.033
1784921564.574,332.184
1784921564.675,333.997
1784921564.775,319.92
1784921564.875,311.382
1784921564.976,309.46
1784921565.076,309.828
1784921565.176,309.041
1784921565.276,309.463
1784921565.377,309.429
1784921565.477,309.609
1784921565.577,309.421
1784921565.678,309.808
1784921565.778,309.975
1784921565.878,309.801
1784921565.978,309.891
1784921566.079,313.975
1784921566.179,310.773
1784921566.279,311.674
1784921566.380,311.866
1784921566.480,311.889
1784921566.580,311.931
1784921566.680,312.312
1784921566.781,312.425
1784921566.881,312.431
1784921566.981,312.557
1784921567.082,316.347
1784921567.182,313.66
1784921567.282,316.946
1784921567.384,316.841
1784921567.484,316.834
1784921567.584,316.888
1784921567.685,316.823
1784921567.785,313.214
1784921567.885,312.331
1784921567.986,311.984
1784921568.086,311.932
1784921568.186,311.085
1784921568.287,311.509
1784921568.387,311.662
1784921568.487,311.665
1784921568.587,311.843
1784921568.688,311.834
1784921568.788,311.303
1784921568.888,317.787
1784921568.989,332.208
1784921569.089,335.218
1784921569.210,335.457
1784921569.311,335.618
1784921569.411,335.954
1784921569.511,335.894
1784921569.612,335.991
1784921569.712,335.859
1784921569.812,335.932
1784921569.912,336.115
1784921570.013,333.339
1784921570.113,319.785
1784921570.213,316.571
1784921570.314,316.265
1784921570.414,316.143
1784921570.514,308.486
1784921570.614,308.594
1784921570.715,308.616
1784921570.815,308.672
1784921570.915,307.928
1784921571.015,308.503
1784921571.116,308.581
1784921571.216,305.493
1784921571.316,306.185
1784921571.416,305.972
1784921571.517,306.935
1784921571.617,314.535
1784921571.717,314.641
1784921571.818,314.628
1784921571.918,310.756
1784921572.019,311.122
1784921572.119,310.942
1784921572.219,310.263
1784921572.319,313.391
1784921572.420,313.404
1784921572.520,313.453
1784921572.620,313.361
1784921572.721,313.213
1784921572.821,313.189
1784921572.921,313.121
1784921573.021,316.334
1784921573.122,316.771
1784921573.222,315.094
1784921573.322,315.834
1784921573.423,315.845
1784921573.523,315.782
1784921573.623,315.659
1784921573.723,315.642
1784921573.824,315.813
1784921573.924,315.691
1784921574.024,315.821
1784921574.124,316.109
1784921574.225,315.499
1784921574.325,317.228
1784921574.425,317.197
1784921574.526,317.304
1784921574.626,317.102
1784921574.726,317.427
1784921574.826,317.454
1784921574.927,317.382
1784921575.027,317.519
1784921575.127,317.557
1784921575.228,317.176
1784921575.328,317.674
1784921575.428,317.777
1784921575.529,317.789
1784921575.629,317.671
1784921575.729,317.411
1784921575.829,317.594
1784921575.930,317.732
1784921576.030,317.686
1784921576.130,317.563
1784921576.231,314.148
1784921576.331,314.698
1784921576.431,314.924
1784921576.532,315.018
1784921576.632,315.032
1784921576.732,314.576
1784921576.832,315.134
1784921576.933,315.075
1784921577.033,314.835
1784921577.133,314.977
1784921577.234,314.073
1784921577.334,315.822
1784921577.434,323.863
1784921577.534,333.308
1784921577.635,333.104
1784921577.735,333.19
1784921577.835,333.244
1784921577.935,333.349
1784921578.036,333.556
1784921578.137,333.517
1784921578.238,332.62
1784921578.338,333.214
1784921578.438,334.728
1784921578.538,326.975
1784921578.639,305.409
1784921578.739,305.122
1784921578.839,304.797
1784921578.940,304.596
1784921579.040,304.386
1784921579.140,304.125
1784921579.240,303.396
1784921579.341,303.834
1784921579.441,303.765
1784921579.541,303.812
1784921579.642,303.535
1784921579.742,315.35
1784921579.842,315.731
1784921579.942,311.358
1784921580.043,311.131
1784921580.143,310.735
1784921580.244,309.745
1784921580.344,310.647
1784921580.444,310.753
1784921580.544,310.333
1784921580.645,310.18
1784921580.745,310.229
1784921580.845,310.362
1784921580.946,310.126
1784921581.046,313.866
1784921581.146,314.534
1784921581.247,310.351
1784921581.347,324.727
1784921581.447,337.47
1784921581.547,336.067
1784921581.648,336.925
1784921581.748,337.164
1784921581.848,337.217
1784921581.948,337.368
1784921582.049,337.574
1784921582.149,336.96
1784921582.249,341.407
1784921582.350,327.89
1784921582.450,315.24
1784921582.550,316.103
1784921582.651,306.965
1784921582.755,285.221
1784921582.861,269.995
1784921582.962,271.436
1784921583.062,271.102
1784921583.162,270.587
1784921583.262,271.294
1784921583.363,271.58
1784921583.463,271.781
1784921583.563,271.295
1784921583.664,272.119
1784921583.764,280.233
1784921583.864,300.051
1784921583.964,318.228
1784921584.065,314.552
1784921584.165,315.9
1784921584.266,316.67
1784921584.366,316.851
1784921584.466,316.742
1784921584.566,316.795
1784921584.667,317.037
1784921584.767,317.03
1784921584.867,317.031
1784921584.968,320.075
1784921585.068,333.934
1784921585.168,348.458
1784921585.269,353.147
1784921585.369,350.461
1784921585.469,350.474
1784921585.569,350.561
1784921585.670,350.525
1784921585.770,350.331
1784921585.870,350.253
1784921585.971,350.395
1784921586.071,347.378
1784921586.171,333.171
1784921586.271,317.397
1784921586.372,314.564
1784921586.472,314.717
1784921586.572,298.323
1784921586.673,300.423
1784921586.773,300.039
1784921586.873,300.217
1784921586.973,299.783
1784921587.074,299.667
1784921587.174,299.274
1784921587.274,299.708
1784921587.375,303.065
1784921587.475,303.32
1784921587.575,302.943
1784921587.675,319.362
1784921587.776,317.066
1784921587.876,317.143
1784921587.976,317.557
1784921588.077,317.916
1784921588.177,317.331
1784921588.277,317.236
1784921588.378,313.578
1784921588.478,313.571
1784921588.578,313.672
1784921588.678,314.05
1784921588.779,313.978
1784921588.879,313.886
1784921588.979,313.922
1784921589.080,313.632
1784921589.180,313.19
1784921589.280,313.648
1784921589.381,313.292
1784921589.481,316.787
1784921589.581,316.837
1784921589.681,316.764
1784921589.782,313.292
1784921589.882,323.808
1784921589.982,337.227
1784921590.083,349.964
1784921590.183,352.424
1784921590.283,349.573
1784921590.384,349.852
1784921590.484,349.975
1784921590.584,350.105
1784921590.684,350.288
1784921590.785,350.269
1784921590.885,352.925
1784921590.985,341.961
1784921591.085,328.505
1784921591.186,314.904
1784921591.286,312.863
1784921591.386,313.147
